ação,timestamp,preço,btc,score_entrada,lucro_%,capital_atual,tempo_espera_h,alvo_atingido
compra,2024-11-06 07:05:00,74616.63,0.0013401838169319626,2.0,,,,
compra,2024-11-06 07:10:00,74491.68,0.0013424317990948789,1.0,,,,
venda,2024-11-06 12:05:00,74749.79,,,0.67,88619.46,5.17,0.5%
compra,2024-11-06 12:10:00,74564.05,0.0013411288684024004,2.0,,,,
venda,2024-11-06 18:05:00,74859.99,,,0.59,88720.05,11.25,0.5%
compra,2024-11-06 18:10:00,74839.26,0.001336197070895677,2.0,,,,
venda,2024-11-06 18:15:00,74930.01,,,0.53,88820.58,11.25,0.5%
venda,2024-11-06 18:15:00,74930.01,,,0.59,88921.17,11.08,0.5%
compra,2024-11-06 18:20:00,74788.0,0.001337112905813767,2.0,,,,
compra,2024-11-06 18:25:00,74948.59,0.001334247915804687,3.0,,,,
venda,2024-11-06 18:25:00,74948.59,,,0.52,89021.68,6.25,0.5%
compra,2024-11-06 18:30:00,74925.48,0.001334659450963811,2.0,,,,
venda,2024-11-06 18:40:00,74990.0,,,0.5,89122.18,11.58,0.5%
compra,2024-11-06 18:45:00,74998.19,0.001333365511887687,2.0,,,,
venda,2024-11-06 18:50:00,75135.99,,,0.53,89222.72,12.42,0.5%
venda,2024-11-06 18:50:00,75135.99,,,0.58,89323.3,12.17,0.5%
venda,2024-11-06 18:50:00,75135.99,,,0.52,89423.82,12.08,0.5%
compra,2024-11-06 18:55:00,75229.99,0.0013292571220599656,3.0,,,,
venda,2024-11-06 18:55:00,75229.99,,,0.52,89524.34,0.75,0.5%
venda,2024-11-06 18:55:00,75229.99,,,0.59,89624.93,0.58,0.5%
compra,2024-11-06 19:00:00,75239.99,0.001329080453094159,3.0,,,,
compra,2024-11-06 19:05:00,75345.99,0.0013272106451849659,3.0,,,,
venda,2024-11-06 19:05:00,75345.99,,,0.62,89725.55,12.58,0.5%
venda,2024-11-06 19:05:00,75345.99,,,0.61,89826.16,12.5,0.5%
venda,2024-11-06 19:05:00,75345.99,,,0.53,89926.69,0.67,0.5%
venda,2024-11-06 19:05:00,75345.99,,,0.56,90027.25,0.58,0.5%
compra,2024-11-06 19:10:00,75370.0,0.001326787846623325,3.0,,,,
compra,2024-11-06 19:15:00,75370.01,0.0013267876705867494,3.0,,,,
compra,2024-11-06 19:20:00,75370.74,0.0013267748200428973,3.0,,,,
compra,2024-11-06 19:25:00,75306.01,0.0013279152620089686,2.0,,,,
compra,2024-11-06 19:30:00,75046.01,0.0013325158792586043,2.0,,,,
compra,2024-11-06 19:35:00,75149.22,0.0013306858008639345,2.0,,,,
venda,2024-11-06 19:40:00,75472.0,,,0.63,90127.88,0.92,0.5%
venda,2024-11-06 19:40:00,75472.0,,,0.57,90228.45,0.17,0.5%
compra,2024-11-06 19:45:00,75614.99,0.0013224890990529788,3.0,,,,
venda,2024-11-06 19:45:00,75614.99,,,0.51,90328.96,0.83,0.5%
venda,2024-11-06 19:45:00,75614.99,,,0.62,90429.58,0.17,0.5%
compra,2024-11-06 19:50:00,75749.99,0.0013201321874761964,3.0,,,,
venda,2024-11-06 19:50:00,75749.99,,,0.68,90530.26,0.83,0.5%
venda,2024-11-06 19:50:00,75749.99,,,0.54,90630.8,0.75,0.5%
venda,2024-11-06 19:50:00,75749.99,,,0.5,90731.3,0.67,0.5%
venda,2024-11-06 19:50:00,75749.99,,,0.5,90831.81,0.58,0.5%
venda,2024-11-06 19:50:00,75749.99,,,0.5,90932.31,0.5,0.5%
venda,2024-11-06 19:50:00,75749.99,,,0.59,91032.9,0.42,0.5%
compra,2024-11-06 19:55:00,75823.55,0.0013188514650131786,3.0,,,,
compra,2024-11-06 20:00:00,75566.54,0.0013233370219147258,2.0,,,,
compra,2024-11-06 20:05:00,75850.53,0.00131838235012992,3.0,,,,
compra,2024-11-06 20:10:00,75943.99,0.0013167598910723546,3.0,,,,
compra,2024-11-06 20:15:00,75854.58,0.0013183119595415332,2.0,,,,
compra,2024-11-06 20:20:00,75797.99,0.0013192961976960073,1.0,,,,
compra,2024-11-06 20:25:00,75646.0,0.001321946963487825,1.0,,,,
compra,2024-11-06 20:30:00,75639.99,0.0013220519992136433,1.0,,,,
venda,2024-11-06 20:50:00,76100.0,,,0.64,91133.54,1.08,0.5%
venda,2024-11-06 20:50:00,76100.0,,,0.71,91234.25,0.83,0.5%
venda,2024-11-06 20:50:00,76100.0,,,0.6,91334.85,0.42,0.5%
venda,2024-11-06 20:50:00,76100.0,,,0.61,91435.45,0.33,0.5%
compra,2024-11-06 20:55:00,76101.99,0.0013140260852574288,3.0,,,,
compra,2024-11-06 21:00:00,75859.99,0.0013182179433453656,1.0,,,,
compra,2024-11-06 21:05:00,76039.99,0.001315097490149591,2.0,,,,
compra,2024-11-06 21:10:00,76070.64,0.001314567617677464,2.0,,,,
venda,2024-11-07 17:15:00,76178.01,,,0.57,91536.02,21.42,0.5%
venda,2024-11-07 17:15:00,76178.01,,,0.5,91636.52,20.92,0.5%
compra,2024-11-07 17:20:00,76249.98,0.001311475753829706,3.0,,,,
venda,2024-11-07 17:20:00,76249.98,,,0.56,91737.08,21.42,0.5%
venda,2024-11-07 17:20:00,76249.98,,,0.53,91837.61,21.25,0.5%
venda,2024-11-07 17:20:00,76249.98,,,0.52,91938.13,21.08,0.5%
venda,2024-11-07 17:20:00,76249.98,,,0.51,92038.64,20.33,0.5%
compra,2024-11-07 17:25:00,76236.01,0.00131171607748097,2.0,,,,
compra,2024-11-07 17:30:00,76261.52,0.0013112772994820978,2.0,,,,
compra,2024-11-07 17:35:00,76134.62,0.0013134629160820664,1.0,,,,
compra,2024-11-07 17:40:00,76242.46,0.0013116051082297186,2.0,,,,
compra,2024-11-07 17:45:00,76334.01,0.0013100320551743582,2.0,,,,
venda,2024-11-07 17:45:00,76334.01,,,0.51,92139.16,21.58,0.5%
compra,2024-11-07 17:50:00,76345.73,0.001309830949288192,2.0,,,,
venda,2024-11-07 18:35:00,76611.99,,,0.67,92239.83,21.67,0.5%
venda,2024-11-07 18:35:00,76611.99,,,0.75,92340.58,21.5,0.5%
venda,2024-11-07 18:35:00,76611.99,,,0.71,92441.29,21.42,0.5%
venda,2024-11-07 18:35:00,76611.99,,,0.63,92541.92,1.0,0.5%
compra,2024-11-07 18:40:00,76494.01,0.0013072919042942056,2.0,,,,
compra,2024-11-07 18:45:00,76590.04,0.0013056527976744758,2.0,,,,
compra,2024-11-07 18:50:00,76544.75,0.0013064253263613769,1.0,,,,
compra,2024-11-07 18:55:00,76604.01,0.0013054146904320023,2.0,,,,
venda,2024-11-07 20:15:00,76727.27,,,0.63,92642.55,2.92,0.5%
venda,2024-11-07 20:15:00,76727.27,,,0.64,92743.19,2.83,0.5%
venda,2024-11-07 20:15:00,76727.27,,,0.61,92843.8,2.75,0.5%
venda,2024-11-07 20:15:00,76727.27,,,0.64,92944.44,2.58,0.5%
venda,2024-11-07 20:15:00,76727.27,,,0.52,93044.95,2.5,0.5%
compra,2024-11-07 20:20:00,76517.91,0.0013068835779754047,2.0,,,,
compra,2024-11-07 20:25:00,76426.35,0.001308449245580876,1.0,,,,
compra,2024-11-07 20:30:00,76666.0,0.0013043591683405942,2.0,,,,
compra,2024-11-07 20:35:00,76479.98,0.00130753172268089,1.0,,,,
compra,2024-11-07 20:40:00,76370.0,0.00130941469163284,1.0,,,,
venda,2024-11-08 18:35:00,76984.01,,,0.84,93145.79,24.75,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.64,93246.43,23.92,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.51,93346.94,23.83,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.57,93447.52,23.75,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.61,93548.13,22.25,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.73,93648.85,22.17,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.66,93749.51,22.0,0.5%
venda,2024-11-08 18:35:00,76984.01,,,0.8,93850.32,21.92,0.5%
compra,2024-11-08 18:40:00,76819.21,0.0013017577244025288,2.0,,,,
compra,2024-11-08 18:45:00,76854.0,0.0013011684492674422,2.0,,,,
compra,2024-11-08 18:50:00,76784.0,0.0013023546572202543,1.0,,,,
compra,2024-11-08 18:55:00,76812.0,0.0013018799145966776,2.0,,,,
compra,2024-11-08 19:00:00,76873.98,0.001300830267926807,2.0,,,,
compra,2024-11-08 19:05:00,76837.01,0.0013014561602540235,1.0,,,,
compra,2024-11-08 19:10:00,76956.63,0.0012994332002323906,2.0,,,,
compra,2024-11-08 19:15:00,76832.36,0.0013015349261691297,2.0,,,,
venda,2024-11-08 19:25:00,77000.0,,,0.52,93950.83,24.5,0.5%
compra,2024-11-08 19:30:00,76829.71,0.0013015798185363448,2.0,,,,
venda,2024-11-08 19:40:00,77087.98,,,0.55,94051.39,23.17,0.5%
compra,2024-11-08 19:45:00,77109.66,0.0012968543759627523,3.0,,,,
venda,2024-11-10 02:20:00,77224.47,,,0.53,94151.91,31.67,0.5%
venda,2024-11-10 02:20:00,77224.47,,,0.57,94252.49,31.5,0.5%
venda,2024-11-10 02:20:00,77224.47,,,0.54,94353.02,31.42,0.5%
venda,2024-11-10 02:20:00,77224.47,,,0.5,94453.53,31.25,0.5%
venda,2024-11-10 02:20:00,77224.47,,,0.51,94554.04,31.08,0.5%
venda,2024-11-10 02:20:00,77224.47,,,0.51,94654.55,30.83,0.5%
compra,2024-11-10 02:25:00,77284.0,0.0012939288856684437,3.0,,,,
venda,2024-11-10 02:25:00,77284.0,,,0.56,94755.11,31.67,0.5%
venda,2024-11-10 02:25:00,77284.0,,,0.53,94855.64,31.42,0.5%
compra,2024-11-10 02:30:00,77265.99,0.0012942304887311998,2.0,,,,
compra,2024-11-10 02:35:00,77259.96,0.0012943315010776604,1.0,,,,
compra,2024-11-10 02:40:00,77392.53,0.0012921143681437989,2.0,,,,
venda,2024-11-10 02:40:00,77392.53,,,0.57,94956.21,31.5,0.5%
compra,2024-11-10 02:45:00,77333.0,0.0012931090220216466,2.0,,,,
compra,2024-11-10 02:50:00,77348.01,0.001292858083873134,3.0,,,,
compra,2024-11-10 02:55:00,77033.99,0.001298128267794515,2.0,,,,
compra,2024-11-10 03:00:00,77050.51,0.0012978499428491779,3.0,,,,
compra,2024-11-10 03:05:00,77141.99,0.0012963108677906804,2.0,,,,
venda,2024-11-10 04:30:00,77885.81,,,1.01,95057.22,32.75,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.78,95158.0,2.08,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.8,95258.8,2.0,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.81,95359.61,1.92,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.64,95460.25,1.83,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.71,95560.96,1.75,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.7,95661.66,1.67,0.5%
venda,2024-11-10 04:30:00,77885.81,,,1.11,95762.76,1.58,0.5%
venda,2024-11-10 04:30:00,77885.81,,,1.08,95863.85,1.5,0.5%
venda,2024-11-10 04:30:00,77885.81,,,0.96,95964.81,1.42,0.5%
compra,2024-11-10 04:35:00,77873.96,0.0012841262984443066,2.0,,,,
compra,2024-11-10 04:40:00,77867.39,0.0012842346455942597,2.0,,,,
compra,2024-11-10 04:45:00,78021.31,0.0012817011147339106,3.0,,,,
compra,2024-11-10 04:50:00,78996.51,0.0012658787078062058,3.0,,,,
venda,2024-11-10 04:50:00,78996.51,,,1.44,96066.25,0.25,0.5%
venda,2024-11-10 04:50:00,78996.51,,,1.45,96167.7,0.17,0.5%
venda,2024-11-10 04:50:00,78996.51,,,1.25,96268.95,0.08,0.5%
compra,2024-11-10 04:55:00,79122.02,0.001263870664576056,3.0,,,,
compra,2024-11-10 05:00:00,79001.99,0.0012657908996975898,2.0,,,,
compra,2024-11-10 05:05:00,79158.17,0.0012632934793717439,3.0,,,,
compra,2024-11-10 05:10:00,79042.03,0.0012651496931442676,2.0,,,,
compra,2024-11-10 05:15:00,79270.73,0.0012614996733346596,2.0,,,,
compra,2024-11-10 05:20:00,79307.24,0.001260918927452273,2.0,,,,
compra,2024-11-10 05:25:00,79653.01,0.0012554453372195227,3.0,,,,
venda,2024-11-10 05:25:00,79653.01,,,0.83,96369.78,0.58,0.5%
venda,2024-11-10 05:25:00,79653.01,,,0.67,96470.45,0.5,0.5%
venda,2024-11-10 05:25:00,79653.01,,,0.82,96571.28,0.42,0.5%
venda,2024-11-10 05:25:00,79653.01,,,0.63,96671.9,0.33,0.5%
venda,2024-11-10 05:25:00,79653.01,,,0.77,96772.68,0.25,0.5%
compra,2024-11-10 05:30:00,79447.62,0.0012586909463115448,1.0,,,,
compra,2024-11-10 05:35:00,79584.01,0.001256533818790986,2.0,,,,
compra,2024-11-10 05:40:00,79568.17,0.0012567839627328366,1.0,,,,
compra,2024-11-10 05:45:00,79547.65,0.001257108160957615,1.0,,,,
compra,2024-11-10 05:50:00,79182.23,0.0012629096199993357,1.0,,,,
compra,2024-11-10 05:55:00,79064.16,0.0012647955786793915,1.0,,,,
compra,2024-11-10 06:00:00,78933.14,0.0012668949949286193,1.0,,,,
venda,2024-11-10 09:25:00,79336.56,,,0.51,96873.19,3.42,0.5%
compra,2024-11-10 09:30:00,79418.0,0.001259160391850714,3.0,,,,
venda,2024-11-10 10:45:00,79552.03,,,0.62,96973.8,4.83,0.5%
compra,2024-11-10 10:50:00,79543.99,0.0012571660033649304,2.0,,,,
venda,2024-11-10 11:00:00,79666.0,,,0.61,97074.42,5.17,0.5%
compra,2024-11-10 11:05:00,79636.01,0.0012557133387270409,1.0,,,,
venda,2024-11-10 11:10:00,79756.03,,,0.61,97175.03,5.92,0.5%
venda,2024-11-10 11:10:00,79756.03,,,0.57,97275.59,5.83,0.5%
compra,2024-11-10 11:15:00,79926.0,0.0012511573205214823,3.0,,,,
venda,2024-11-10 11:15:00,79926.0,,,0.6,97376.2,5.75,0.5%
venda,2024-11-10 11:15:00,79926.0,,,0.64,97476.84,1.75,0.5%
compra,2024-11-10 11:20:00,79685.98,0.0012549258978806562,2.0,,,,
compra,2024-11-10 11:25:00,79736.0,0.001254138657569981,2.0,,,,
compra,2024-11-10 11:30:00,79832.0,0.0012526305241006112,2.0,,,,
venda,2024-11-10 12:00:00,79952.59,,,0.51,97577.34,6.25,0.5%
venda,2024-11-10 12:00:00,79952.59,,,0.51,97677.86,1.17,0.5%
compra,2024-11-10 12:05:00,79528.01,0.0012574186126372332,2.0,,,,
compra,2024-11-10 12:10:00,79425.33,0.0012590441865334397,2.0,,,,
venda,2024-11-10 13:25:00,79879.97,,,0.57,97778.43,1.25,0.5%
compra,2024-11-10 13:30:00,79784.01,0.0012533839800732002,1.0,,,,
venda,2024-11-10 17:35:00,80213.56,,,0.7,97879.13,12.17,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.79,97979.92,12.0,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.81,98080.74,11.92,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.73,98181.46,6.5,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.66,98282.12,6.25,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.6,98382.72,6.17,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.86,98483.58,5.5,0.5%
venda,2024-11-10 17:35:00,80213.56,,,0.54,98584.12,4.08,0.5%
compra,2024-11-10 17:40:00,80200.01,0.0012468826375458058,2.0,,,,
compra,2024-11-10 17:45:00,80303.43,0.001245276820678768,3.0,,,,
venda,2024-11-10 17:45:00,80303.43,,,0.59,98684.71,6.25,0.5%
compra,2024-11-10 17:50:00,80594.02,0.001240786847460891,3.0,,,,
venda,2024-11-10 17:50:00,80594.02,,,0.84,98785.55,6.58,0.5%
compra,2024-11-10 17:55:00,80333.01,0.0012448182882727787,2.0,,,,
compra,2024-11-10 18:00:00,80549.78,0.0012414683193423992,3.0,,,,
compra,2024-11-10 18:05:00,80786.01,0.0012378380860745568,3.0,,,,
venda,2024-11-10 18:05:00,80786.01,,,0.73,98886.28,0.42,0.5%
venda,2024-11-10 18:05:00,80786.01,,,0.6,98986.88,0.33,0.5%
venda,2024-11-10 18:05:00,80786.01,,,0.56,99087.44,0.17,0.5%
compra,2024-11-10 18:10:00,80712.01,0.0012389729855569202,2.0,,,,
compra,2024-11-10 18:15:00,80732.18,0.0012386634425083035,3.0,,,,
compra,2024-11-10 18:20:00,80720.99,0.0012388351530376422,2.0,,,,
compra,2024-11-10 18:25:00,80840.0,0.0012370113805047005,3.0,,,,
compra,2024-11-10 18:30:00,80784.65,0.0012378589249319024,2.0,,,,
compra,2024-11-10 18:35:00,80802.21,0.001237589912454127,2.0,,,,
compra,2024-11-10 18:40:00,80721.9,0.0012388211873110024,1.0,,,,
venda,2024-11-10 22:20:00,81263.77,,,0.83,99188.28,4.5,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.89,99289.16,4.33,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.59,99389.75,4.25,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.68,99490.44,4.17,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.66,99591.1,4.08,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.67,99691.77,4.0,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.52,99792.29,3.92,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.59,99892.89,3.83,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.57,99993.46,3.75,0.5%
venda,2024-11-10 22:20:00,81263.77,,,0.67,100094.13,3.67,0.5%
compra,2024-11-10 22:25:00,80849.73,0.0012368625102396756,2.0,,,,
compra,2024-11-10 22:30:00,80532.96,0.0012417276106577977,2.0,,,,
compra,2024-11-10 22:35:00,80619.14,0.0012404002325006197,2.0,,,,
compra,2024-11-10 22:40:00,80412.37,0.001243589761127548,1.0,,,,
compra,2024-11-10 22:45:00,80418.01,0.0012435025437709788,2.0,,,,
compra,2024-11-10 22:50:00,80485.83,0.001242454727745244,2.0,,,,
compra,2024-11-10 22:55:00,80614.01,0.00124047916733084,2.0,,,,
compra,2024-11-10 23:00:00,80256.71,0.0012460017361788191,2.0,,,,
compra,2024-11-10 23:05:00,80251.99,0.0012460750194481158,1.0,,,,
compra,2024-11-10 23:10:00,80352.32,0.001244519137717492,2.0,,,,
venda,2024-11-11 00:20:00,80674.0,,,0.52,100194.65,1.33,0.5%
venda,2024-11-11 00:20:00,80674.0,,,0.53,100295.17,1.25,0.5%
compra,2024-11-11 00:25:00,80722.0,0.0012388196526349694,3.0,,,,
compra,2024-11-11 00:30:00,80691.26,0.0012392915911834815,1.0,,,,
venda,2024-11-11 01:25:00,80783.98,,,0.54,100395.71,2.25,0.5%
compra,2024-11-11 01:30:00,80891.98,0.0012362164951333866,3.0,,,,
venda,2024-11-11 01:30:00,80891.98,,,0.6,100496.31,2.83,0.5%
venda,2024-11-11 01:30:00,80891.98,,,0.59,100596.9,2.75,0.5%
venda,2024-11-11 01:30:00,80891.98,,,0.5,100697.4,2.67,0.5%
compra,2024-11-11 01:35:00,81210.19,0.0012313725654379086,3.0,,,,
venda,2024-11-11 01:35:00,81210.19,,,0.84,100798.24,3.08,0.5%
venda,2024-11-11 01:35:00,81210.19,,,0.73,100898.98,3.0,0.5%
venda,2024-11-11 01:35:00,81210.19,,,0.74,100999.71,2.67,0.5%
venda,2024-11-11 01:35:00,81210.19,,,0.6,101100.32,1.17,0.5%
venda,2024-11-11 01:35:00,81210.19,,,0.64,101200.96,1.08,0.5%
compra,2024-11-11 01:40:00,81294.37,0.0012300974839955091,3.0,,,,
venda,2024-11-11 01:40:00,81294.37,,,0.55,101301.51,3.25,0.5%
compra,2024-11-11 01:45:00,81388.0,0.001228682361036025,3.0,,,,
venda,2024-11-11 01:45:00,81388.0,,,0.61,101402.13,0.25,0.5%
compra,2024-11-11 01:50:00,81428.01,0.0012280786427176595,3.0,,,,
compra,2024-11-11 01:55:00,81214.0,0.0012313147979412416,2.0,,,,
compra,2024-11-11 02:00:00,81246.0,0.0012308298254683307,3.0,,,,
compra,2024-11-11 02:05:00,81236.0,0.001230981338322911,1.0,,,,
compra,2024-11-11 02:10:00,81316.78,0.0012297584828125266,2.0,,,,
compra,2024-11-11 02:15:00,81334.01,0.0012294979677013344,2.0,,,,
compra,2024-11-11 02:20:00,81416.01,0.0012282596506510207,2.0,,,,
venda,2024-11-11 03:45:00,81708.51,,,0.61,101502.74,2.17,0.5%
venda,2024-11-11 03:45:00,81708.51,,,0.51,101603.25,2.08,0.5%
venda,2024-11-11 03:45:00,81708.51,,,0.61,101703.86,1.83,0.5%
venda,2024-11-11 03:45:00,81708.51,,,0.57,101804.43,1.75,0.5%
venda,2024-11-11 03:45:00,81708.51,,,0.58,101905.01,1.67,0.5%
compra,2024-11-11 03:50:00,81731.99,0.0012235111368265963,3.0,,,,
venda,2024-11-11 03:50:00,81731.99,,,0.51,102005.52,1.67,0.5%
compra,2024-11-11 03:55:00,81612.23,0.0012253065502560094,1.0,,,,
compra,2024-11-11 04:00:00,81602.0,0.001225460160290189,2.0,,,,
compra,2024-11-11 04:05:00,81537.47,0.001226430008191326,1.0,,,,
compra,2024-11-11 04:10:00,81574.02,0.0012258804947947888,2.0,,,,
compra,2024-11-11 04:15:00,81540.0,0.0012263919548687761,1.0,,,,
venda,2024-11-11 10:00:00,81840.92,,,0.56,102106.08,8.25,0.5%
venda,2024-11-11 10:00:00,81840.92,,,0.51,102206.58,8.17,0.5%
venda,2024-11-11 10:00:00,81840.92,,,0.62,102307.21,7.75,0.5%
venda,2024-11-11 10:00:00,81840.92,,,0.52,102407.73,7.67,0.5%
compra,2024-11-11 10:05:00,82012.91,0.0012193202265350662,3.0,,,,
venda,2024-11-11 10:05:00,82012.91,,,0.5,102508.23,6.08,0.5%
venda,2024-11-11 10:05:00,82012.91,,,0.58,102608.81,6.0,0.5%
venda,2024-11-11 10:05:00,82012.91,,,0.54,102709.35,5.92,0.5%
venda,2024-11-11 10:05:00,82012.91,,,0.58,102809.93,5.83,0.5%
compra,2024-11-11 10:10:00,82129.98,0.0012175821788827906,3.0,,,,
venda,2024-11-11 10:10:00,82129.98,,,0.63,102910.57,6.25,0.5%
compra,2024-11-11 10:15:00,82328.03,0.0012146531381839211,3.0,,,,
venda,2024-11-11 10:15:00,82328.03,,,0.73,103011.3,6.42,0.5%
compra,2024-11-11 10:20:00,81935.19,0.0012204768183243365,2.0,,,,
compra,2024-11-11 10:25:00,81935.23,0.001220476222499162,2.0,,,,
compra,2024-11-11 10:30:00,81970.36,0.0012199531635581446,2.0,,,,
compra,2024-11-11 10:35:00,82073.81,0.0012184154726093501,2.0,,,,
compra,2024-11-11 10:40:00,82058.72,0.001218639530326576,1.0,,,,
compra,2024-11-11 10:45:00,82064.24,0.0012185575592974479,2.0,,,,
compra,2024-11-11 10:50:00,81986.01,0.0012197202913033578,1.0,,,,
venda,2024-11-11 14:35:00,82379.99,,,0.54,103111.84,4.25,0.5%
venda,2024-11-11 14:35:00,82379.99,,,0.54,103212.38,4.17,0.5%
compra,2024-11-11 14:40:00,81941.98,0.0012203756853324756,2.0,,,,
compra,2024-11-11 14:45:00,82277.72,0.0012153958568613715,3.0,,,,
venda,2024-11-11 14:55:00,82484.9,,,0.58,103312.96,4.83,0.5%
venda,2024-11-11 14:55:00,82484.9,,,0.63,103413.59,4.42,0.5%
venda,2024-11-11 14:55:00,82484.9,,,0.5,103514.09,4.33,0.5%
venda,2024-11-11 14:55:00,82484.9,,,0.52,103614.61,4.25,0.5%
venda,2024-11-11 14:55:00,82484.9,,,0.51,103715.12,4.17,0.5%
venda,2024-11-11 14:55:00,82484.9,,,0.61,103815.73,4.08,0.5%
venda,2024-11-11 14:55:00,82484.9,,,0.66,103916.39,0.25,0.5%
compra,2024-11-11 15:00:00,82653.06,0.0012098765611339738,3.0,,,,
venda,2024-11-11 15:00:00,82653.06,,,0.64,104017.03,4.83,0.5%
compra,2024-11-11 15:05:00,82665.36,0.0012096965403646702,3.0,,,,
compra,2024-11-11 15:10:00,82943.63,0.001205638094209284,3.0,,,,
venda,2024-11-11 15:10:00,82943.63,,,0.75,104117.77,4.92,0.5%
venda,2024-11-11 15:10:00,82943.63,,,0.81,104218.58,0.42,0.5%
compra,2024-11-11 15:15:00,83327.97,0.0012000772369709714,3.0,,,,
venda,2024-11-11 15:15:00,83327.97,,,0.82,104319.4,0.25,0.5%
venda,2024-11-11 15:15:00,83327.97,,,0.8,104420.2,0.17,0.5%
compra,2024-11-11 15:20:00,83442.04,0.0011984366633414046,3.0,,,,
venda,2024-11-11 15:20:00,83442.04,,,0.6,104520.8,0.17,0.5%
compra,2024-11-11 15:25:00,83745.0,0.0011941011403665892,3.0,,,,
venda,2024-11-11 15:25:00,83745.0,,,0.5,104621.3,0.17,0.5%
compra,2024-11-11 15:30:00,83846.02,0.0011926624543418995,3.0,,,,
compra,2024-11-11 15:35:00,84022.12,0.0011901627809438754,3.0,,,,
venda,2024-11-11 15:35:00,84022.12,,,0.7,104722.0,0.25,0.5%
compra,2024-11-11 15:40:00,83823.74,0.0011929794590410782,2.0,,,,
compra,2024-11-11 15:45:00,83843.75,0.0011926947446887811,2.0,,,,
compra,2024-11-11 15:50:00,84035.99,0.0011899663465617528,2.0,,,,
compra,2024-11-11 15:55:00,84059.54,0.0011896329672991311,2.0,,,,
compra,2024-11-11 16:00:00,84434.87,0.0011843448092002749,3.0,,,,
venda,2024-11-11 16:00:00,84434.87,,,0.82,104822.82,0.58,0.5%
venda,2024-11-11 16:00:00,84434.87,,,0.7,104923.52,0.5,0.5%
venda,2024-11-11 16:00:00,84434.87,,,0.73,105024.25,0.33,0.5%
venda,2024-11-11 16:00:00,84434.87,,,0.71,105124.96,0.25,0.5%
compra,2024-11-11 16:05:00,84566.18,0.0011825058197023918,3.0,,,,
venda,2024-11-11 16:05:00,84566.18,,,0.65,105225.61,0.5,0.5%
venda,2024-11-11 16:05:00,84566.18,,,0.63,105326.24,0.25,0.5%
venda,2024-11-11 16:05:00,84566.18,,,0.6,105426.84,0.17,0.5%
compra,2024-11-11 16:10:00,84768.0,0.001179690449226123,2.0,,,,
compra,2024-11-11 16:15:00,84660.62,0.0011811867193979918,1.0,,,,
compra,2024-11-11 16:20:00,84857.15,0.0011784510792549596,2.0,,,,
venda,2024-11-11 16:20:00,84857.15,,,0.5,105527.34,0.33,0.5%
compra,2024-11-11 16:25:00,84349.71,0.0011855405312004037,2.0,,,,
compra,2024-11-11 16:30:00,84137.04,0.0011885371769674807,1.0,,,,
compra,2024-11-11 16:35:00,84424.25,0.0011844937917719139,2.0,,,,
compra,2024-11-11 16:40:00,84213.79,0.0011874539787367366,1.0,,,,
compra,2024-11-11 16:45:00,84082.24,0.0011893117975924523,1.0,,,,
compra,2024-11-11 16:50:00,84039.99,0.0011899097084614122,1.0,,,,
venda,2024-11-11 17:05:00,84632.01,,,0.59,105627.93,0.58,0.5%
venda,2024-11-11 17:05:00,84632.01,,,0.65,105728.58,0.33,0.5%
venda,2024-11-11 17:05:00,84632.01,,,0.7,105829.29,0.25,0.5%
compra,2024-11-11 17:10:00,84655.27,0.0011812613674257965,2.0,,,,
venda,2024-11-11 17:10:00,84655.27,,,0.52,105929.81,0.5,0.5%
compra,2024-11-11 17:15:00,84583.22,0.0011822675939743132,1.0,,,,
compra,2024-11-11 17:20:00,84502.43,0.0011833979212195437,1.0,,,,
compra,2024-11-11 17:25:00,84353.99,0.0011854803785807879,1.0,,,,
venda,2024-11-11 17:35:00,84802.57,,,0.54,106030.35,1.17,0.5%
